name,player_id,pitch_type,pitch_result,atbat_result,start_speed,z0,x0,pfx_x,pfx_z,px,pz,break_angle,break_length,spin_rate,spin_dir,zone,balls,strikes,outs,play,game_date,inning,inning_topbot,tfs,tfs_zulu,catcher,umpire,umpire_name,stolen_base_attempt,stolen_base_success,batted_ball_type,,angle,batted_ball_velocity,direction,hc_x,hc_y,pitch_id,distance_feet
"Clayton Kershaw               ",477132,SL,"In play, run(s)",Groundout,"86.8      ",6.251,1.298,"-2.384              ","0.935               ",0.091,"2.479               ","7.9       ","7.7       ","486.928   ","247.673   ","5 ",3,2,1,"Marcus Semien grounds out, second baseman Enrique Hernandez to first baseman Adrian Gonzalez.   Mark Canha scores.    Billy Butler to 3rd.  ",2015-08-18,2,bot,023927,2015-08-19T02:39:27Z,454560,429805,"Todd Tichenor",0,0,GB,,0.0,77.0,,144.8600,155.4400,108,0.0
"Clayton Kershaw               ",477132,CU,Ball,Strikeout,"74.6      ",6.486,0.766,"-1.016              ","-10.981             ",-0.908,"1.620               ","2.2       ","15.3      ","1747.026  ","354.686   ",13,1,1,2,"Josh Phegley strikes out swinging.  ",2015-08-18,3,bot,030218,2015-08-19T03:02:18Z,454560,429805,"Todd Tichenor",0,0,,,,,,0.0000,0.0000,186,
"Clayton Kershaw               ",477132,FF,"In play, out(s)",Flyout,"92.6      ",6.236,1.075,"3.979               ","11.191              ",0.026,"2.734               ","-27.7     ","3.1       ","2389.850  ","160.493   ","2 ",0,2,0,"Sam Fuld flies out to center fielder Joc Pederson.  ",2015-08-18,1,bot,021632,2015-08-19T02:16:32Z,454560,429805,"Todd Tichenor",0,0,FB,,0.0,92.0,,157.3400,65.5300,32,351.0
"Clayton Kershaw               ",477132,FF,"In play, out(s)",Forceout,"93.1      ",6.084,1.063,"1.753               ","12.228              ",-0.787,"2.290               ","-10.3     ","2.5       ","2466.869  ","171.867   ",13,1,0,2,"Josh Phegley grounds into a force out, shortstop Jimmy Rollins to second baseman Enrique Hernandez.   Billy Burns out at 2nd.  ",2015-08-18,1,bot,022012,2015-08-19T02:20:12Z,454560,429805,"Todd Tichenor",0,0,GB,,0.0,76.0,,110.6800,158.9900,46,0.0
"Clayton Kershaw               ",477132,FF,Foul,Groundout,"92.9      ",6.058,1.368,"3.229               ","13.107              ",-0.250,"2.997               ","-26.8     ","2.3       ","2681.724  ","166.205   ","1 ",0,1,1,"Billy Butler grounds out, second baseman Enrique Hernandez to first baseman Adrian Gonzalez.  ",2015-08-18,4,bot,031555,2015-08-19T03:15:55Z,454560,429805,"Todd Tichenor",0,0,,,0.0,64.0,,146.4900,155.4400,230,0.0
"Clayton Kershaw               ",477132,SL,"Called Strike",Groundout,"87.8      ",6.132,1.463,"0.980               ","0.908               ",-0.131,"2.009               ","-1.6      ","7.6       ","258.958   ","134.154   ","8 ",0,0,1,"Billy Butler grounds out, second baseman Enrique Hernandez to first baseman Adrian Gonzalez.  ",2015-08-18,4,bot,031543,2015-08-19T03:15:43Z,454560,429805,"Todd Tichenor",0,0,,,0.0,64.0,,146.4900,155.4400,229,0.0
"Clayton Kershaw               ",477132,FF,"Called Strike",Groundout,"92.4      ",6.098,1.331,"2.316               ","12.656              ",-0.132,"3.289               ","-18.0     ","2.3       ","2559.170  ","169.661   ",11,0,0,2,"Sam Fuld grounds out to first baseman Adrian Gonzalez.  ",2015-08-18,5,bot,033724,2015-08-19T03:37:24Z,454560,429805,"Todd Tichenor",0,0,,,0.0,76.0,,153.0000,161.5300,311,0.0
"Clayton Kershaw               ",477132,CU,Ball,Groundout,"73.9      ",6.279,1.021,"-0.204              ","-10.612             ",-0.127,"-0.167              ",".7        ","15.5      ","1663.127  ","358.894   ",13,1,2,2,"Sam Fuld grounds out to first baseman Adrian Gonzalez.  ",2015-08-18,5,bot,033904,2015-08-19T03:39:04Z,454560,429805,"Todd Tichenor",0,0,,,0.0,76.0,,153.0000,161.5300,315,0.0
"Clayton Kershaw               ",477132,SL,"Swinging Strike",Single,"86.0      ",6.207,1.453,"-2.910              ","0.139               ",-0.728,"1.522               ","9.5       ","8.5       ","534.722   ","266.357   ",13,1,1,2,"Danny Valencia singles on a soft ground ball to pitcher Clayton Kershaw.  ",2015-08-18,3,bot,025924,2015-08-19T02:59:24Z,454560,429805,"Todd Tichenor",0,0,,,0.0,54.0,,116.1100,178.8100,177,0.0
"Clayton Kershaw               ",477132,FF,"Called Strike",Single,"92.6      ",6.066,1.394,"0.850               ","11.052              ",-0.142,"3.070               ","-2.7      ","2.8       ","2207.876  ","175.618   ","2 ",3,0,2,"Mark Canha singles on a sharp line drive to left fielder Scott Van Slyke.  ",2015-08-18,6,bot,040045,2015-08-19T04:00:45Z,454560,429805,"Todd Tichenor",0,0,,,0.0,110.0,,61.8500,112.7700,380,249.0
"Clayton Kershaw               ",477132,SL,Ball,Single,"85.5      ",6.123,1.181,"-3.104              ","1.614               ",-1.122,"1.126               ","10.6      ","8.0       ","648.588   ","241.859   ",13,0,0,2,"Mark Canha singles on a sharp line drive to left fielder Scott Van Slyke.  ",2015-08-18,6,bot,035949,2015-08-19T03:59:49Z,454560,429805,"Todd Tichenor",0,0,,,0.0,110.0,,61.8500,112.7700,377,249.0
"Clayton Kershaw               ",477132,SL,"Ball In Dirt",Lineout,"87.0      ",6.051,1.289,"-0.733              ","2.462               ",0.149,"0.974               ","3.2       ","7.2       ","491.380   ","196.303   ",14,1,0,0,"Marcus Semien lines out to left fielder Scott Van Slyke.  ",2015-08-18,7,bot,042049,2015-08-19T04:20:49Z,454560,429805,"Todd Tichenor",0,0,,,0.0,98.0,,66.7300,67.5600,450,354.0
"Clayton Kershaw               ",477132,FF,"Called Strike",Lineout,"92.2      ",5.956,1.246,"3.721               ","9.520               ",-0.199,"1.552               ","-19.3     ","3.8       ","2032.298  ","158.733   ",13,3,0,0,"Marcus Semien lines out to left fielder Scott Van Slyke.  ",2015-08-18,7,bot,042140,2015-08-19T04:21:40Z,454560,429805,"Todd Tichenor",0,0,,,0.0,98.0,,66.7300,67.5600,452,354.0
"Clayton Kershaw               ",477132,FF,"In play, out(s)",Lineout,"92.8      ",6.017,1.036,"3.964               ","8.418               ",-0.647,"2.276               ","-19.6     ","4.1       ","1875.156  ","154.887   ","4 ",3,1,0,"Marcus Semien lines out to left fielder Scott Van Slyke.  ",2015-08-18,7,bot,042211,2015-08-19T04:22:11Z,454560,429805,"Todd Tichenor",0,0,LD,,0.0,98.0,,66.7300,67.5600,453,354.0
"Clayton Kershaw               ",477132,FF,"Ball In Dirt",Lineout,"91.3      ",5.904,1.157,"2.706               ","12.150              ",-0.373,"0.592               ","-16.9     ","3.0       ","2447.147  ","167.489   ",13,0,0,0,"Marcus Semien lines out to left fielder Scott Van Slyke.  ",2015-08-18,7,bot,042009,2015-08-19T04:20:09Z,454560,429805,"Todd Tichenor",0,0,,,0.0,98.0,,66.7300,67.5600,449,354.0
"Clayton Kershaw               ",477132,FF,"Called Strike",Groundout,"92.6      ",6.216,1.046,"2.376               ","9.903               ",-0.824,"3.099               ","-13.8     ","3.1       ","2077.460  ","166.560   ",11,1,1,2,"Sam Fuld grounds out, second baseman Enrique Hernandez to first baseman Adrian Gonzalez.  ",2015-08-18,7,bot,043143,2015-08-19T04:31:43Z,454560,429805,"Todd Tichenor",0,0,,,0.0,88.0,,149.7500,158.9900,480,0.0
"Clayton Kershaw               ",477132,CU,"Swinging Strike",Flyout,"71.8      ",6.530,0.895,"0.338               ","-11.515             ",-0.353,"0.784               ","-.0       ","16.3      ","1761.373  ","1.693     ",13,0,1,0,"Danny Valencia flies out to right fielder Yasiel Puig.  ",2015-08-18,6,bot,035521,2015-08-19T03:55:21Z,454560,429805,"Todd Tichenor",0,0,,,0.0,83.0,,185.5500,126.4800,360,274.0
"Clayton Kershaw               ",477132,SL,Ball,Flyout,"86.2      ",6.180,1.733,"-1.694              ","2.960               ",1.240,"2.542               ","5.9       ","6.9       ","652.524   ","209.415   ",14,0,2,0,"Danny Valencia flies out to right fielder Yasiel Puig.  ",2015-08-18,6,bot,035545,2015-08-19T03:55:45Z,454560,429805,"Todd Tichenor",0,0,,,0.0,83.0,,185.5500,126.4800,361,274.0
"Clayton Kershaw               ",477132,FF,Foul,Flyout,"92.4      ",5.999,1.271,"-0.056              ","8.814               ",0.317,"2.300               ","2.0       ","3.7       ","1773.682  ","180.362   ","6 ",1,2,0,"Danny Valencia flies out to right fielder Yasiel Puig.  ",2015-08-18,6,bot,035601,2015-08-19T03:56:01Z,454560,429805,"Todd Tichenor",0,0,,,0.0,83.0,,185.5500,126.4800,362,274.0
"Clayton Kershaw               ",477132,SL,Ball,Flyout,"86.2      ",5.985,1.323,"-0.520              ","2.456               ",-0.185,"0.158               ","2.7       ","7.4       ","476.406   ","191.745   ",13,1,2,0,"Danny Valencia flies out to right fielder Yasiel Puig.  ",2015-08-18,6,bot,035651,2015-08-19T03:56:51Z,454560,429805,"Todd Tichenor",0,0,,,0.0,83.0,,185.5500,126.4800,364,274.0
"Clayton Kershaw               ",477132,FF,"Called Strike",Single,"92.9      ",6.066,1.285,"1.583               ","12.174              ",-0.676,"3.125               ","-9.2      ","2.3       ","2461.006  ","172.616   ","1 ",0,0,2,"Josh Reddick singles on a soft line drive to left fielder Scott Van Slyke.  ",2015-08-18,4,bot,031706,2015-08-19T03:17:06Z,454560,429805,"Todd Tichenor",0,0,,,0.0,66.0,,73.7900,135.6300,235,0.0
"Clayton Kershaw               ",477132,SL,Ball,Groundout,"87.0      ",6.158,1.207,"-0.860              ","1.549               ",-1.424,"1.941               ","4.8       ","7.5       ","339.545   ","208.352   ",13,1,0,1,"Marcus Semien grounds out, second baseman Enrique Hernandez to first baseman Adrian Gonzalez.   Mark Canha scores.    Billy Butler to 3rd.  ",2015-08-18,2,bot,023738,2015-08-19T02:37:38Z,454560,429805,"Todd Tichenor",0,0,,,0.0,77.0,,144.8600,155.4400,104,0.0
"Clayton Kershaw               ",477132,SL,Foul,Groundout,"86.7      ",6.201,1.270,"-2.691              ","3.512               ",-0.118,"2.309               ","10.2      ","6.9       ","832.525   ","217.101   ","5 ",2,1,1,"Marcus Semien grounds out, second baseman Enrique Hernandez to first baseman Adrian Gonzalez.   Mark Canha scores.    Billy Butler to 3rd.  ",2015-08-18,2,bot,023828,2015-08-19T02:38:28Z,454560,429805,"Todd Tichenor",0,0,,,0.0,77.0,,144.8600,155.4400,106,0.0
"Clayton Kershaw               ",477132,FF,"Swinging Strike",Flyout,"92.7      ",6.227,0.947,"1.989               ","11.489              ",-0.316,"3.437               ","-14.6     ","2.5       ","2361.675  ","170.215   ",11,0,1,0,"Sam Fuld flies out to center fielder Joc Pederson.  ",2015-08-18,1,bot,021542,2015-08-19T02:15:42Z,454560,429805,"Todd Tichenor",0,0,,,0.0,92.0,,157.3400,65.5300,30,351.0
"Clayton Kershaw               ",477132,FF,"Called Strike",Flyout,"93.1      ",6.143,1.178,"2.798               ","10.857              ",-0.409,"2.547               ","-18.9     ","2.9       ","2286.990  ","165.599   ","4 ",0,0,0,"Sam Fuld flies out to center fielder Joc Pederson.  ",2015-08-18,1,bot,021506,2015-08-19T02:15:06Z,454560,429805,"Todd Tichenor",0,0,,,0.0,92.0,,157.3400,65.5300,28,351.0
"Clayton Kershaw               ",477132,SL,"Ball In Dirt",Forceout,"88.1      ",5.966,1.139,"0.915               ","6.736               ",-0.636,"-0.270              ","-1.8      ","5.5       ","1299.235  ","172.312   ",13,0,0,2,"Josh Phegley grounds into a force out, shortstop Jimmy Rollins to second baseman Enrique Hernandez.   Billy Burns out at 2nd.  ",2015-08-18,1,bot,021943,2015-08-19T02:19:43Z,454560,429805,"Todd Tichenor",0,0,,,0.0,76.0,,110.6800,158.9900,45,0.0
"Clayton Kershaw               ",477132,FF,"Swinging Strike",Groundout,"93.0      ",6.118,1.435,"1.467               ","12.362              ",-0.171,"3.537               ","-9.1      ","2.3       ","2484.476  ","173.258   ",11,0,0,2,"Eric Sogard grounds out, pitcher Clayton Kershaw to first baseman Adrian Gonzalez.  ",2015-08-18,2,bot,024005,2015-08-19T02:40:05Z,454560,429805,"Todd Tichenor",0,0,,,0.0,51.0,,128.5900,179.8200,115,0.0
"Clayton Kershaw               ",477132,FF,Ball,Single,"92.3      ",5.978,1.315,"0.442               ","10.734              ",-0.805,"1.745               ","1.5       ","3.1       ","2141.892  ","177.653   ",13,0,0,2,"Danny Valencia singles on a soft ground ball to pitcher Clayton Kershaw.  ",2015-08-18,3,bot,025846,2015-08-19T02:58:46Z,454560,429805,"Todd Tichenor",0,0,,,0.0,54.0,,116.1100,178.8100,175,0.0
"Clayton Kershaw               ",477132,FF,"In play, no out",Single,"92.3      ",6.187,1.296,"1.702               ","10.244              ",-0.487,"3.042               ","-8.2      ","3.2       ","2077.962  ","170.607   ","1 ",0,1,0,"Mark Canha singles on a line drive to left fielder Scott Van Slyke.  ",2015-08-18,2,bot,023312,2015-08-19T02:33:12Z,454560,429805,"Todd Tichenor",0,0,LD,,0.0,97.0,,55.3400,118.8700,83,227.0
"Clayton Kershaw               ",477132,SL,Ball,Single,"86.8      ",6.088,1.353,"-2.466              ","-0.063              ",-1.730,"1.474               ","8.8       ","8.1       ","468.324   ","270.433   ",13,0,1,2,"Josh Reddick singles on a soft line drive to left fielder Scott Van Slyke.  ",2015-08-18,4,bot,031708,2015-08-19T03:17:08Z,454560,429805,"Todd Tichenor",0,0,,,0.0,66.0,,73.7900,135.6300,236,0.0
"Clayton Kershaw               ",477132,FF,Ball,Groundout,"93.1      ",6.119,1.146,"0.756               ","9.961               ",-1.722,"2.962               ","1.2       ","3.2       ","2003.571  ","175.678   ",11,0,2,2,"Sam Fuld grounds out to first baseman Adrian Gonzalez.  ",2015-08-18,5,bot,033759,2015-08-19T03:37:59Z,454560,429805,"Todd Tichenor",0,0,,,0.0,76.0,,153.0000,161.5300,313,0.0
"Clayton Kershaw               ",477132,CU,"Swinging Strike",Strikeout,"72.7      ",6.494,0.746,"1.428               ","-8.846              ",0.429,"1.781               ","-2.0      ","14.9      ","1387.149  ","9.234     ","9 ",2,2,1,"Billy Burns strikes out swinging.  ",2015-08-18,7,bot,042959,2015-08-19T04:29:59Z,454560,429805,"Todd Tichenor",0,0,,,,,,0.0000,0.0000,474,
"Clayton Kershaw               ",477132,SL,"Called Strike",Strikeout,"87.4      ",6.214,1.463,"0.117               ","3.145               ",-0.268,"2.271               ","1.0       ","6.6       ","612.561   ","177.902   ","4 ",1,2,0,"Eric Sogard called out on strikes.  ",2015-08-18,5,bot,033610,2015-08-19T03:36:10Z,454560,429805,"Todd Tichenor",0,0,,,,,,0.0000,0.0000,303,
"Clayton Kershaw               ",477132,FF,Foul,Strikeout,"91.4      ",6.095,1.186,"1.379               ","10.579              ",-0.927,"2.939               ","-5.2      ","3.2       ","2112.571  ","172.604   ",11,2,1,1,"Josh Phegley strikes out swinging.  ",2015-08-18,6,bot,035844,2015-08-19T03:58:44Z,454560,429805,"Todd Tichenor",0,0,,,,,,0.0000,0.0000,372,
"Clayton Kershaw               ",477132,CU,Foul,Strikeout,"72.6      ",6.517,1.100,"0.297               ","-11.235             ",0.366,"0.909               ","-.1       ","16.1      ","1721.973  ","1.522     ",14,0,1,0,"Eric Sogard called out on strikes.  ",2015-08-18,5,bot,033532,2015-08-19T03:35:32Z,454560,429805,"Todd Tichenor",0,0,,,,,,0.0000,0.0000,301,
"Clayton Kershaw               ",477132,CU,Foul,Strikeout,"73.0      ",6.561,0.797,"0.852               ","-11.975             ",0.465,"1.565               ","-1.0      ","16.3      ","1836.577  ","4.088     ","9 ",2,2,1,"Billy Burns strikes out swinging.  ",2015-08-18,7,bot,042839,2015-08-19T04:28:39Z,454560,429805,"Todd Tichenor",0,0,,,,,,0.0000,0.0000,472,
"Clayton Kershaw               ",477132,FF,Foul,Strikeout,"92.0      ",6.110,1.178,"0.851               ","10.039              ",-0.907,"3.033               ","-1.7      ","3.2       ","2014.965  ","175.177   ",11,0,0,1,"Billy Burns strikes out swinging.  ",2015-08-18,7,bot,042557,2015-08-19T04:25:57Z,454560,429805,"Todd Tichenor",0,0,,,,,,0.0000,0.0000,467,
"Clayton Kershaw               ",477132,CU,"Swinging Strike",Strikeout,"72.5      ",6.626,1.096,"0.303               ","-11.821             ",0.867,"3.635               ","-.3       ","16.1      ","1812.594  ","1.475     ",12,2,2,1,"Josh Phegley strikes out swinging.  ",2015-08-18,6,bot,035918,2015-08-19T03:59:18Z,454560,429805,"Todd Tichenor",0,0,,,,,,0.0000,0.0000,373,
"Clayton Kershaw               ",477132,SL,"In play, out(s)",Groundout,"88.4      ",6.320,1.540,"0.948               ","5.782               ",0.536,"2.946               ","-2.7      ","5.5       ","1128.089  ","170.763   ","3 ",0,0,1,"Billy Burns grounds out, shortstop Jimmy Rollins to first baseman Adrian Gonzalez.  ",2015-08-18,5,bot,033649,2015-08-19T03:36:49Z,454560,429805,"Todd Tichenor",0,0,GB,,0.0,100.0,,109.6000,155.4400,307,0.0
"Clayton Kershaw               ",477132,FF,"Called Strike",Strikeout,"91.3      ",6.009,1.424,"-1.169              ","11.539              ",0.139,"2.270               ","11.9      ","3.0       ","2274.501  ","185.762   ","5 ",1,2,0,"Billy Burns called out on strikes.  ",2015-08-18,3,bot,025709,2015-08-19T02:57:09Z,454560,429805,"Todd Tichenor",0,0,,,,,,0.0000,0.0000,165,
"Clayton Kershaw               ",477132,FF,Foul,Groundout,"92.0      ",6.184,1.338,"1.690               ","9.710               ",-0.362,"3.398               ","-8.0      ","3.3       ","1973.089  ","170.169   ",11,2,2,2,"Sam Fuld grounds out to first baseman Adrian Gonzalez.  ",2015-08-18,5,bot,033927,2015-08-19T03:39:27Z,454560,429805,"Todd Tichenor",0,0,,,0.0,76.0,,153.0000,161.5300,316,0.0
"Clayton Kershaw               ",477132,CU,Ball,Single,"73.4      ",6.469,1.129,"-2.384              ","-11.596             ",0.261,"1.382               ","3.7       ","16.0      ","1836.263  ","348.320   ",14,1,2,2,"Danny Valencia singles on a soft ground ball to pitcher Clayton Kershaw.  ",2015-08-18,3,bot,025945,2015-08-19T02:59:45Z,454560,429805,"Todd Tichenor",0,0,,,0.0,54.0,,116.1100,178.8100,178,0.0
"Clayton Kershaw               ",477132,FF,Ball,Single,"93.9      ",5.978,1.312,"2.248               ","11.180              ",-1.045,"1.982               ","-12.2     ","2.8       ","2307.941  ","168.670   ",13,2,0,2,"Mark Canha singles on a sharp line drive to left fielder Scott Van Slyke.  ",2015-08-18,6,bot,040024,2015-08-19T04:00:24Z,454560,429805,"Todd Tichenor",0,0,,,0.0,110.0,,61.8500,112.7700,379,249.0
