name,player_id,pitch_type,pitch_result,atbat_result,start_speed,z0,x0,pfx_x,pfx_z,px,pz,break_angle,break_length,spin_rate,spin_dir,zone,balls,strikes,outs,play,game_date,inning,inning_topbot,tfs,tfs_zulu,catcher,umpire,umpire_name,stolen_base_attempt,stolen_base_success,batted_ball_type,,angle,batted_ball_velocity,direction,hc_x,hc_y,pitch_id,distance_feet
"Zack Greinke                  ",425844,FF,"In play, out(s)","Pop Out","91.1      ",6.112,-1.108,"-2.11               ","7.36                ",-0.031,"3.703               ","9.5       ","4.3       ","1529.737  ","195.918   ",11,3,2,1,"Severino Gonzalez pops out to second baseman Howie Kendrick.  ",2015-07-09,3,top,024143,2015-07-10T02:41:43Z,518735,427424,"Jim Reynolds",0,0,PU,,0.0,79.0,,155.0600,130.2300,115,0.0
"Zack Greinke                  ",425844,FF,"Called Strike","Pop Out","91.1      ",6.072,-0.946,"-1.41               ","9.75                ",0.268,"1.925               ","6.9       ","3.5       ","1962.936  ","188.195   ","9 ",0,0,1,"Severino Gonzalez pops out to second baseman Howie Kendrick.  ",2015-07-09,3,top,024009,2015-07-10T02:40:09Z,518735,427424,"Jim Reynolds",0,0,,,0.0,79.0,,155.0600,130.2300,110,0.0
"Zack Greinke                  ",425844,SL,"Swinging Strike",Strikeout,"85.5      ",6.151,-0.705,"2.96                ","0.0                 ",1.026,"0.506               ","-8.9      ","8.6       ","546.874   ","90.838    ",14,0,2,0,"Cameron Rupp strikes out swinging.  ",2015-07-09,6,top,032157,2015-07-10T03:21:57Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,264,
"Zack Greinke                  ",425844,CH,"Swinging Strike",Strikeout,"88.8      ",6.039,-1.324,"-7.17               ","2.23                ",-0.483,"1.167               ","21.7      ","7.4       ","1457.480  ","252.426   ",13,0,2,1,"Maikel Franco strikes out swinging.  ",2015-07-09,4,top,025407,2015-07-10T02:54:07Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,159,
"Zack Greinke                  ",425844,FT,"Swinging Strike",Strikeout,"92.7      ",6.167,-1.126,"-5.66               ","8.56                ",-0.773,"3.611               ","30.6      ","4.2       ","2060.231  ","213.339   ",11,0,0,1,"Maikel Franco strikes out swinging.  ",2015-07-09,4,top,025328,2015-07-10T02:53:28Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,157,
"Zack Greinke                  ",425844,FF,"In play, out(s)",Groundout,"90.0      ",6.202,-0.923,"-2.05               ","9.41                ",0.19,"2.077               ","9.9       ","3.9       ","1884.076  ","192.240   ","8 ",0,0,1,"Severino Gonzalez grounds out, pitcher Zack Greinke to first baseman Adrian Gonzalez.  ",2015-07-09,6,top,032232,2015-07-10T03:22:32Z,518735,427424,"Jim Reynolds",0,0,GB,,0.0,94.0,,124.1700,176.8600,268,0.0
"Zack Greinke                  ",425844,FF,"Called Strike",Groundout,"93.3      ",6.144,-1.317,"-2.46               ","9.0                 ",-0.993,"2.757               ","14.6      ","3.7       ","1878.901  ","195.241   ",11,2,1,2,"Freddy Galvis grounds out, pitcher Zack Greinke to first baseman Adrian Gonzalez.  ",2015-07-09,2,top,022834,2015-07-10T02:28:34Z,518735,427424,"Jim Reynolds",0,0,,,,,,130.2300,186.5600,69,
"Zack Greinke                  ",425844,CH,Ball,Groundout,"89.8      ",6.08,-1.449,"-6.76               ","1.38                ",-1.273,"2.062               ","20.5      ","7.5       ","1346.157  ","258.104   ",13,1,1,2,"Freddy Galvis grounds out, pitcher Zack Greinke to first baseman Adrian Gonzalez.  ",2015-07-09,2,top,022816,2015-07-10T02:28:16Z,518735,427424,"Jim Reynolds",0,0,,,,,,130.2300,186.5600,68,
"Zack Greinke                  ",425844,FF,Foul,Groundout,"92.9      ",6.144,-1.089,"-1.81               ","9.25                ",0.376,"2.931               ","8.6       ","3.5       ","1892.099  ","190.998   ","3 ",1,0,2,"Freddy Galvis grounds out, pitcher Zack Greinke to first baseman Adrian Gonzalez.  ",2015-07-09,2,top,022714,2015-07-10T02:27:14Z,518735,427424,"Jim Reynolds",0,0,,,,,,130.2300,186.5600,66,
"Zack Greinke                  ",425844,FF,Ball,Strikeout,"90.8      ",6.069,-1.177,"-2.09               ","9.1                 ",-1.334,"2.309               ","11.9      ","4.1       ","1820.616  ","192.889   ",11,2,1,2,"Freddy Galvis strikes out swinging.  ",2015-07-09,8,top,040016,2015-07-10T04:00:16Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,403,
"Zack Greinke                  ",425844,FF,Foul,Flyout,"90.8      ",6.177,-0.825,"-2.28               ","8.28                ",1.007,"2.552               ","9.6       ","4.1       ","1703.767  ","195.328   ",12,0,0,1,"Maikel Franco flies out to center fielder Joc Pederson.  ",2015-07-09,7,top,034148,2015-07-10T03:41:48Z,518735,427424,"Jim Reynolds",0,0,,,0.0,82.0,,130.2300,79.3500,340,267.0
"Zack Greinke                  ",425844,CU,"Called Strike",Groundout,"72.0      ",6.449,-1.324,"5.62                ","-6.06               ",-0.673,"3.008               ","-9.3      ","14.0      ","1281.870  ","43.152    ","1 ",0,0,2,"Ben Revere grounds out, shortstop Jimmy Rollins to first baseman Adrian Gonzalez.  ",2015-07-09,6,top,032310,2015-07-10T03:23:10Z,518735,427424,"Jim Reynolds",0,0,,,0.0,77.0,,112.0500,152.0300,272,0.0
"Zack Greinke                  ",425844,CU,Foul,Groundout,"74.7      ",6.514,-1.225,"5.09                ","-7.86               ",0.16,"2.52                ","-8.7      ","14.2      ","1474.342  ","33.140    ","5 ",0,0,0,"Cody Asche grounds out to first baseman Adrian Gonzalez.  ",2015-07-09,5,top,030648,2015-07-10T03:06:48Z,518735,427424,"Jim Reynolds",0,0,,,0.0,98.0,,149.6100,164.7500,211,0.0
"Zack Greinke                  ",425844,SL,Ball,Flyout,"87.5      ",6.176,-0.889,"4.89                ","-0.33               ",1.782,"0.819               ","-14.8     ","8.5       ","925.022   ","86.644    ",14,1,2,0,"Cameron Rupp flies out to right fielder Yasiel Puig.  ",2015-07-09,3,top,023852,2015-07-10T02:38:52Z,518735,427424,"Jim Reynolds",0,0,,,0.0,96.0,,211.3900,89.0400,104,338.0
"Zack Greinke                  ",425844,SL,Foul,Flyout,"88.3      ",6.252,-0.98,"3.36                ","1.23                ",0.756,"2.471               ","-11.6     ","7.4       ","688.296   ","110.714   ",12,2,2,0,"Cameron Rupp flies out to right fielder Yasiel Puig.  ",2015-07-09,3,top,023912,2015-07-10T02:39:12Z,518735,427424,"Jim Reynolds",0,0,,,0.0,96.0,,211.3900,89.0400,105,338.0
"Zack Greinke                  ",425844,FF,"Swinging Strike",Flyout,"90.4      ",6.288,-0.976,"-0.68               ","10.75               ",-0.166,"3.37                ","2.8       ","3.3       ","2093.715  ","183.614   ",11,0,0,0,"Cameron Rupp flies out to right fielder Yasiel Puig.  ",2015-07-09,3,top,023800,2015-07-10T02:38:00Z,518735,427424,"Jim Reynolds",0,0,,,0.0,96.0,,211.3900,89.0400,101,338.0
"Zack Greinke                  ",425844,SL,"In play, out(s)",Groundout,"89.0      ",6.218,-1.097,"1.67                ","0.8                 ",0.764,"2.046               ","-6.5      ","7.4       ","361.490   ","116.794   ",14,3,2,2,"Maikel Franco grounds out, shortstop Jimmy Rollins to first baseman Adrian Gonzalez.  ",2015-07-09,1,top,021449,2015-07-10T02:14:49Z,518735,427424,"Jim Reynolds",0,0,GB,,0.0,101.0,,109.6300,156.8800,21,0.0
"Zack Greinke                  ",425844,FF,"Called Strike",Groundout,"92.8      ",6.101,-0.876,"-1.39               ","10.22               ",0.63,"1.738               ","5.8       ","3.4       ","2046.907  ","187.698   ","9 ",0,0,2,"Maikel Franco grounds out, shortstop Jimmy Rollins to first baseman Adrian Gonzalez.  ",2015-07-09,1,top,021314,2015-07-10T02:13:14Z,518735,427424,"Jim Reynolds",0,0,,,0.0,101.0,,109.6300,156.8800,16,0.0
"Zack Greinke                  ",425844,CU,"Called Strike",Strikeout,"74.1      ",6.391,-1.306,"6.44                ","-8.71               ",-0.558,"2.619               ","-10.3     ","14.5      ","1725.165  ","36.665    ","4 ",0,0,0,"Cody Asche strikes out swinging.  ",2015-07-09,2,top,022342,2015-07-10T02:23:42Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,50,
"Zack Greinke                  ",425844,FF,"Called Strike",Strikeout,"90.6      ",6.103,-1.285,"0.51                ","9.0                 ",-0.708,"2.274               ","-3.9      ","3.9       ","1775.282  ","176.783   ","4 ",0,0,1,"Cesar Hernandez called out on strikes.  ",2015-07-09,1,top,021142,2015-07-10T02:11:42Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,9,
"Zack Greinke                  ",425844,FF,Ball,Single,"91.9      ",6.207,-1.011,"-1.91               ","8.42                ",0.683,"3.891               ","8.1       ","3.8       ","1719.968  ","192.742   ",12,0,0,0,"Ryan Howard singles on a line drive to left fielder Andre Ethier.  ",2015-07-09,2,top,022229,2015-07-10T02:22:29Z,518735,427424,"Jim Reynolds",0,0,,,0.0,74.0,,76.3200,112.0500,44,0.0
"Zack Greinke                  ",425844,FF,"Called Strike",Strikeout,"89.8      ",6.138,-0.949,"-3.59               ","7.38                ",0.217,"2.506               ","15.6      ","4.8       ","1611.467  ","205.799   ","5 ",0,0,0,"Cameron Rupp strikes out swinging.  ",2015-07-09,6,top,032054,2015-07-10T03:20:54Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,262,
"Zack Greinke                  ",425844,CH,"In play, out(s)",Groundout,"87.0      ",6.105,-1.326,"-7.7                ","-0.07               ",-0.744,"1.384               ","20.1      ","8.6       ","1456.378  ","270.197   ",13,0,2,1,"Domonic Brown grounds out to pitcher Zack Greinke.  ",2015-07-09,8,top,035843,2015-07-10T03:58:43Z,518735,427424,"Jim Reynolds",0,0,GB,,,,,133.2500,182.9200,396,
"Zack Greinke                  ",425844,FF,Ball,Strikeout,"92.8      ",5.945,-1.242,"-2.33               ","11.02               ",-0.513,"1.403               ","14.9      ","3.2       ","2240.758  ","191.897   ",13,1,1,0,"Cody Asche strikes out swinging.  ",2015-07-09,2,top,022417,2015-07-10T02:24:17Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,52,
"Zack Greinke                  ",425844,SL,Ball,Groundout,"89.0      ",6.14,-1.07,"3.15                ","0.7                 ",0.882,"1.318               ","-10.8     ","7.7       ","619.983   ","103.326   ",14,1,1,2,"Maikel Franco grounds out, shortstop Jimmy Rollins to first baseman Adrian Gonzalez.  ",2015-07-09,1,top,021349,2015-07-10T02:13:49Z,518735,427424,"Jim Reynolds",0,0,,,0.0,101.0,,109.6300,156.8800,18,0.0
"Zack Greinke                  ",425844,FF,Foul,Flyout,"91.5      ",6.174,-0.855,"-2.39               ","8.16                ",0.746,"2.848               ","9.7       ","4.3       ","1669.579  ","196.211   ",12,1,1,0,"Cameron Rupp flies out to right fielder Yasiel Puig.  ",2015-07-09,3,top,023831,2015-07-10T02:38:31Z,518735,427424,"Jim Reynolds",0,0,,,0.0,96.0,,211.3900,89.0400,103,338.0
"Zack Greinke                  ",425844,CH,"In play, out(s)",Groundout,"85.3      ",6.089,-1.197,"-8.98               ","0.72                ",-0.621,"1.274               ","22.9      ","8.8       ","1662.652  ","265.118   ",13,0,0,0,"Cody Asche grounds out, second baseman Howie Kendrick to first baseman Adrian Gonzalez.  ",2015-07-09,8,top,035732,2015-07-10T03:57:32Z,518735,427424,"Jim Reynolds",0,0,GB,,0.0,79.0,,143.5500,150.2100,390,0.0
"Zack Greinke                  ",425844,FF,"In play, out(s)","Pop Out","91.9      ",6.065,-0.891,"-3.54               ","8.09                ",0.743,"3.391               ","17.3      ","4.1       ","1776.312  ","203.543   ",12,0,2,1,"Domonic Brown pops out to second baseman Howie Kendrick.  ",2015-07-09,5,top,030928,2015-07-10T03:09:28Z,518735,427424,"Jim Reynolds",0,0,PU,,0.0,82.0,,161.1200,159.9000,222,0.0
"Zack Greinke                  ",425844,CH,"In play, out(s)",Groundout,"88.2      ",5.979,-1.287,"-8.28               ","2.38                ",-0.117,"1.896               ","24.7      ","7.5       ","1662.502  ","253.687   ","8 ",3,2,0,"Cody Asche grounds out to first baseman Adrian Gonzalez.  ",2015-07-09,5,top,030812,2015-07-10T03:08:12Z,518735,427424,"Jim Reynolds",0,0,GB,,0.0,98.0,,149.6100,164.7500,216,0.0
"Zack Greinke                  ",425844,SL,"In play, out(s)",Flyout,"84.9      ",6.318,-1.009,"2.02                ","-2.57               ",0.508,"2.413               ","-5.8      ","9.4       ","597.131   ","38.695    ","6 ",2,2,0,"Cameron Rupp flies out to right fielder Yasiel Puig.  ",2015-07-09,3,top,023941,2015-07-10T02:39:41Z,518735,427424,"Jim Reynolds",0,0,FB,,0.0,96.0,,211.3900,89.0400,106,338.0
"Zack Greinke                  ",425844,FT,"In play, out(s)",Forceout,"89.7      ",6.068,-1.454,"-7.89               ","2.01                ",-0.6,"1.896               ","24.5      ","7.3       ","1609.944  ","255.460   ","7 ",0,1,1,"Domonic Brown grounds into a force out, second baseman Howie Kendrick to shortstop Jimmy Rollins.   Ryan Howard out at 2nd.    Domonic Brown to 1st.  ",2015-07-09,2,top,022610,2015-07-10T02:26:10Z,518735,427424,"Jim Reynolds",0,0,GB,,0.0,75.0,,146.5800,156.8800,59,0.0
"Zack Greinke                  ",425844,FF,"In play, out(s)",Groundout,"90.6      ",6.041,-1.226,"-2.47               ","9.39                ",-0.469,"2.342               ","13.8      ","3.7       ","1932.276  ","194.699   ","4 ",2,0,2,"Ben Revere grounds out, pitcher Zack Greinke to first baseman Adrian Gonzalez.  ",2015-07-09,3,top,024258,2015-07-10T02:42:58Z,518735,427424,"Jim Reynolds",0,0,GB,,,,,133.2500,179.8900,121,
"Zack Greinke                  ",425844,FF,"In play, out(s)",Groundout,"90.6      ",6.129,-0.995,"-2.09               ","8.36                ",0.483,"2.393               ","9.2       ","4.1       ","1710.044  ","193.941   ","6 ",1,1,0,"Cesar Hernandez grounds out, second baseman Howie Kendrick to first baseman Adrian Gonzalez.  ",2015-07-09,7,top,034114,2015-07-10T03:41:14Z,518735,427424,"Jim Reynolds",0,0,GB,,,,,141.7300,156.2700,336,
"Zack Greinke                  ",425844,SL,"In play, out(s)",Flyout,"84.5      ",6.363,-0.947,"1.0                 ","0.4                 ",0.694,"2.091               ","-3.8      ","8.3       ","200.567   ","114.096   ","9 ",0,2,1,"Maikel Franco flies out to center fielder Joc Pederson.  ",2015-07-09,7,top,034245,2015-07-10T03:42:45Z,518735,427424,"Jim Reynolds",0,0,FB,,0.0,82.0,,130.2300,79.3500,342,267.0
"Zack Greinke                  ",425844,CH,Foul,"Pop Out","88.1      ",6.081,-1.357,"-6.13               ","0.11                ",-0.572,"1.74                ","16.9      ","8.0       ","1185.386  ","268.614   ",13,0,1,1,"Domonic Brown pops out to second baseman Howie Kendrick.  ",2015-07-09,5,top,030856,2015-07-10T03:08:56Z,518735,427424,"Jim Reynolds",0,0,,,0.0,82.0,,161.1200,159.9000,221,0.0
"Zack Greinke                  ",425844,FF,"Called Strike","Pop Out","92.1      ",6.007,-0.98,"-2.46               ","9.05                ",0.381,"2.106               ","12.2      ","3.8       ","1872.674  ","195.163   ","9 ",0,0,1,"Domonic Brown pops out to second baseman Howie Kendrick.  ",2015-07-09,5,top,030842,2015-07-10T03:08:42Z,518735,427424,"Jim Reynolds",0,0,,,0.0,82.0,,161.1200,159.9000,220,0.0
"Zack Greinke                  ",425844,CH,Ball,Groundout,"87.0      ",6.116,-1.475,"-7.96               ","-0.25               ",-1.873,"2.3                 ","21.2      ","8.7       ","1498.271  ","271.449   ",13,0,1,0,"Cody Asche grounds out to first baseman Adrian Gonzalez.  ",2015-07-09,5,top,030706,2015-07-10T03:07:06Z,518735,427424,"Jim Reynolds",0,0,,,0.0,98.0,,149.6100,164.7500,212,0.0
"Zack Greinke                  ",425844,CU,Ball,Groundout,"73.0      ",6.614,-1.234,"5.1                 ","-8.14               ",-1.213,"3.195               ","-7.9      ","14.5      ","1500.236  ","32.288    ",11,1,1,0,"Cody Asche grounds out to first baseman Adrian Gonzalez.  ",2015-07-09,5,top,030720,2015-07-10T03:07:20Z,518735,427424,"Jim Reynolds",0,0,,,0.0,98.0,,149.6100,164.7500,213,0.0
"Zack Greinke                  ",425844,CH,"Ball In Dirt",Strikeout,"89.4      ",5.957,-1.505,"-5.06               ","1.99                ",-0.912,"0.854               ","15.8      ","7.1       ","1068.797  ","248.107   ",13,0,1,0,"Cody Asche strikes out swinging.  ",2015-07-09,2,top,022359,2015-07-10T02:23:59Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,51,
"Zack Greinke                  ",425844,CH,"Swinging Strike",Groundout,"87.6      ",6.107,-1.225,"-5.61               ","0.51                ",-0.167,"1.13                ","15.0      ","8.0       ","1072.346  ","264.402   ",13,0,1,1,"Domonic Brown grounds out to pitcher Zack Greinke.  ",2015-07-09,8,top,035819,2015-07-10T03:58:19Z,518735,427424,"Jim Reynolds",0,0,,,,,,133.2500,182.9200,395,
"Zack Greinke                  ",425844,FF,"In play, out(s)",Groundout,"90.6      ",6.083,-1.368,"-1.83               ","8.76                ",-0.673,"2.704               ","9.0       ","4.0       ","1757.203  ","191.718   ","1 ",1,1,0,"Ben Revere grounds out, shortstop Jimmy Rollins to first baseman Adrian Gonzalez.  ",2015-07-09,1,top,021112,2015-07-10T02:11:12Z,518735,427424,"Jim Reynolds",0,0,GB,,,,,112.0500,154.4500,5,
"Zack Greinke                  ",425844,CU,Ball,Single,"73.5      ",6.526,-1.426,"3.09                ","-7.8                ",-0.988,"3.226               ","-5.1      ","14.2      ","1309.692  ","21.774    ",11,1,0,0,"Ryan Howard singles on a line drive to left fielder Andre Ethier.  ",2015-07-09,2,top,022245,2015-07-10T02:22:45Z,518735,427424,"Jim Reynolds",0,0,,,0.0,74.0,,76.3200,112.0500,45,0.0
"Zack Greinke                  ",425844,FF,"Called Strike",Strikeout,"93.3      ",5.94,-0.99,"-2.03               ","8.56                ",0.353,"1.684               ","9.2       ","3.9       ","1766.956  ","193.265   ","9 ",0,2,1,"Cesar Hernandez called out on strikes.  ",2015-07-09,1,top,021239,2015-07-10T02:12:39Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,12,
"Zack Greinke                  ",425844,CU,"Called Strike",Groundout,"73.2      ",6.438,-1.217,"6.79                ","-8.8                ",-0.227,"2.201               ","-10.7     ","14.8      ","1751.247  ","37.879    ","5 ",1,0,0,"Cesar Hernandez grounds out, second baseman Howie Kendrick to first baseman Adrian Gonzalez.  ",2015-07-09,7,top,034053,2015-07-10T03:40:53Z,518735,427424,"Jim Reynolds",0,0,,,,,,141.7300,156.2700,335,
"Zack Greinke                  ",425844,SL,"Swinging Strike (Blocked)",Strikeout,"85.1      ",6.328,-0.999,"3.09                ","0.17                ",0.767,"1.577               ","-9.4      ","8.5       ","569.650   ","94.019    ",14,0,2,2,"Ryan Howard strikes out swinging.  ",2015-07-09,7,top,034406,2015-07-10T03:44:06Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,348,
"Zack Greinke                  ",425844,CH,"Swinging Strike (Blocked)",Strikeout,"90.1      ",5.92,-1.355,"-4.41               ","-0.71               ",-0.286,"0.263               ","11.3      ","8.2       ","864.048   ","278.620   ",13,2,2,0,"Cody Asche strikes out swinging.  ",2015-07-09,2,top,022510,2015-07-10T02:25:10Z,518735,427424,"Jim Reynolds",0,0,,,,,,0.0000,0.0000,54,
